ts_code,stock_name,industry,trade_date,open,close,high,low,pre_close,change,pct_chg,vol,amount,amplitude,turnover_rate,adj_factor,price_type,source,short_ma,long_ma,target_position,signal,position,execution,market_return,gross_strategy_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,drawdown,short_window,long_window
000001.SZ,平安银行,银行,2019-04-10,10.685904768070902,10.670361633862798,10.786935140423571,10.413899919429095,10.732534170695212,-0.0621725368324135,-0.5792903692976248,947135.06,1289475.602,3.4757422157856688,,108.031,前复权,TuShare Pro: daily + adj_factor,10.693676335174953,10.103037235267035,1,HOLD,1,HOLD,-0.005792903692976248,-0.005792903692976248,0.0,0.0,-0.005792903692976248,116870.67058581863,149401.5233949944,-0.08056193814099666,5,15
000001.SZ,平安银行,银行,2019-04-11,10.670361633862798,10.52270185888582,10.849107677255986,10.48384402336556,10.670361633862798,-0.1476597749769794,-1.38383102694829,655356.62,897382.236,3.423160961398412,,108.031,前复权,TuShare Pro: daily + adj_factor,10.709219469383058,10.143967488681707,1,HOLD,1,HOLD,-0.013838310269482679,-0.013838310269482679,0.0,0.0,-0.013838310269482679,115253.37798484958,147334.0587595211,-0.09328540731457324,5,15
000001.SZ,平安银行,银行,2019-04-12,10.48384402336556,10.4294430536372,10.561559694406077,10.26624014445212,10.52270185888582,-0.0932588052486185,-0.8862629246676468,774324.64,1035139.673,2.806499261447541,,108.031,前复权,TuShare Pro: daily + adj_factor,10.640829678867403,10.181789115254757,1,HOLD,1,HOLD,-0.00886262924667669,-0.00886262924667669,0.0,0.0,-0.00886262924667669,114231.93002634277,146028.2916213274,-0.1013212825820956,5,15
000001.SZ,平安银行,银行,2019-04-15,10.662590066758748,10.639275365446592,10.950138049608654,10.61596066413444,10.4294430536372,0.209832311809393,2.0119225037257937,1533890.68,2134708.981,3.204172876303999,,108.031,前复权,TuShare Pro: daily + adj_factor,10.598863216505524,10.238780607351135,1,HOLD,1,HOLD,0.020119225037257715,0.020119225037257715,0.0,0.0,0.020119225037257715,116530.18793298304,148966.26768226316,-0.0832405632301706,5,15
000001.SZ,平安银行,银行,2019-04-16,10.623732231238488,11.330944837707182,11.330944837707182,10.530473425989872,10.639275365446592,0.691669472260589,6.501095690284875,2379375.18,3379550.307,7.523739956172385,,108.031,前复权,TuShare Pro: daily + adj_factor,10.718545349907918,10.366752412331184,1,HOLD,1,HOLD,0.06501095690284897,0.06501095690284897,0.0,0.0,0.06501095690284897,124105.9269585751,158650.70729053306,-0.02364115499604713,5,15
000001.SZ,平安银行,银行,2019-04-17,11.206599764042355,11.152198794313996,11.338716404811231,11.058939989065378,11.330944837707182,-0.1787460433931862,-1.577503429355287,1004109.87,1443493.493,2.469135802469129,,108.031,前复权,TuShare Pro: daily + adj_factor,10.814912781998158,10.483325918891957,1,HOLD,1,HOLD,-0.01577503429355287,-0.01577503429355287,0.0,0.0,-0.01577503429355287,122148.1517047704,156147.98694232848,-0.03904324925879821,5,15
000001.SZ,平安银行,银行,2019-04-18,11.11334095879374,11.144427227209944,11.167741928522098,10.96568118381676,11.152198794313996,-0.0077715671040525,-0.0696864111498385,507045.3,721908.8,1.811846689895452,,108.031,前复权,TuShare Pro: daily + adj_factor,10.939257855662984,10.58487439571823,1,HOLD,1,HOLD,-0.0006968641114983853,-0.0006968641114983853,0.0,0.0,-0.0006968641114983853,122063.03104156148,156039.17301414564,-0.03971290553109186,5,15
000001.SZ,平安银行,银行,2019-04-19,11.229914465354511,11.447518344267955,11.501919313996318,11.11334095879374,11.144427227209944,0.3030911170580115,2.7196652719665426,1246036.09,1814875.936,3.486750348675044,,108.031,前复权,TuShare Pro: daily + adj_factor,11.142872913789134,10.714918618592694,1,HOLD,1,HOLD,0.027196652719665426,0.027196652719665426,0.0,0.0,0.027196652719665426,125382.73690670858,160282.91621327514,-0.013596310911644371,5,15
000001.SZ,平安银行,银行,2019-04-22,11.346487971915284,10.996767452232964,11.533005582412525,10.942366482504603,11.447518344267955,-0.4507508920349909,-3.93754243041412,1322273.9,1899850.004,5.159538357094355,,108.031,前复权,TuShare Pro: daily + adj_factor,11.214371331146408,10.783826513581952,1,HOLD,1,HOLD,-0.039375424304141204,-0.039375424304141204,0.0,0.0,-0.039375424304141204,120445.73844059244,153971.70837867234,-0.05243637470466844,5,15
000001.SZ,平安银行,银行,2019-04-23,10.957909616712708,10.934594915400552,11.035625287753222,10.856879244360035,10.996767452232964,-0.0621725368324117,-0.565371024734973,940687.34,1326465.625,1.6254416961130602,,108.031,前复权,TuShare Pro: daily + adj_factor,11.135101346685083,10.829937811732657,1,HOLD,1,HOLD,-0.00565371024734973,-0.00565371024734973,0.0,0.0,-0.00565371024734973,119764.77313492124,153101.1969532099,-0.05779362488301665,5,15
000001.SZ,平安银行,银行,2019-04-24,11.229914465354511,11.22214289825046,11.346487971915284,11.004539019337017,10.934594915400552,0.2875479828499081,2.629708599857849,1949723.63,2811131.027,3.127221037668784,,108.031,前复权,TuShare Pro: daily + adj_factor,11.149090167472377,10.885893094881828,1,HOLD,1,HOLD,0.026297085998578495,0.026297085998578495,0.0,0.0,0.026297085998578495,122914.23767365051,157127.31229597377,-0.03301634280815635,5,15
000001.SZ,平安银行,银行,2019-04-25,11.175513495626152,10.981224318024864,11.377574240331493,10.981224318024864,11.22214289825046,-0.2409185802255979,-2.146814404432129,1111476.37,1597895.217,3.531855955678672,,108.031,前复权,TuShare Pro: daily + adj_factor,11.11644958563536,10.921642303560466,1,HOLD,1,HOLD,-0.02146814404432107,-0.02146814404432107,0.0,0.0,-0.02146814404432107,120275.49711417466,153754.08052230676,-0.0537756872492553,5,15
000001.SZ,平安银行,银行,2019-04-26,10.942366482504603,10.716991036487109,11.07448312327348,10.647046932550642,10.981224318024864,-0.2642332815377557,-2.4062278839349083,1009421.24,1407987.365,3.892427459306463,,108.031,前复权,TuShare Pro: daily + adj_factor,10.97034412407919,10.918015572245244,1,HOLD,1,HOLD,-0.024062278839349083,-0.024062278839349083,0.0,0.0,-0.024062278839349083,117381.39456507206,150054.4069640913,-0.07654400050723531,5,15
000001.SZ,平安银行,银行,2019-04-29,10.802478274631676,10.957909616712708,11.136655660105893,10.77139200621547,10.716991036487109,0.2409185802255997,2.2480058013053084,1030695.75,1450714.134,3.4082668600435078,,108.031,前复权,TuShare Pro: daily + adj_factor,10.962572556975138,10.92526903487569,1,HOLD,1,HOLD,0.022480058013053084,0.022480058013053084,0.0,0.0,0.022480058013053084,120020.13512454795,153427.63873775833,-0.05578465606613603,5,15
000001.SZ,平安银行,银行,2019-04-30,10.87242237856814,10.763620439111415,10.91905178119245,10.561559694406077,10.957909616712708,-0.1942891776012896,-1.773049645390079,1116570.27,1542958.577,3.262411347517751,,108.031,前复权,TuShare Pro: daily + adj_factor,10.928377661717311,10.927341452770104,1,HOLD,1,HOLD,-0.017730496453901123,-0.017730496453901123,0.0,0.0,-0.017730496453901123,117892.11854432542,150707.2905331881,-0.0725260628734744,5,15
000001.SZ,平安银行,银行,2019-05-06,10.18075290630755,10.002006862914364,10.37504208390884,9.87766178924954,10.763620439111415,-0.7616135761970533,-7.075812274368232,2108667.84,2742409.411,4.620938628158838,,108.031,前复权,TuShare Pro: daily + adj_factor,10.684350454650092,10.882784468040208,0,SELL,1,HOLD,-0.0707581227436822,-0.0707581227436822,0.0,0.0,-0.0707581227436822,109550.2935498533,140043.52557127297,-0.13815237755823928,5,15
000001.SZ,平安银行,银行,2019-05-07,10.126351936579187,10.064179399746775,10.1729813392035,9.885433356353593,10.002006862914364,0.0621725368324117,0.6216006216006154,1072658.41,1386247.078,2.8749028749028773,,108.031,前复权,TuShare Pro: daily + adj_factor,10.500941470994473,10.852216304097604,0,HOLD,0,SELL,0.0062160062160061536,0.0,1.0,0.001,-0.001,109440.74325630347,140914.0369967354,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-08,9.885433356353593,9.792174551104972,10.03309313133057,9.714458880064456,10.064179399746775,-0.2720048486418029,-2.702702702702686,975450.81,1236655.982,3.166023166023173,,108.031,前复权,TuShare Pro: daily + adj_factor,10.315978173918046,10.809731737262123,0,HOLD,0,HOLD,-0.027027027027026862,-0.0,0.0,0.0,-0.0,109440.74325630347,137105.54951033718,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-09,9.73000201427256,9.450225598526703,9.776631416896867,9.364738360382136,9.792174551104972,-0.341948952578269,-3.4920634920634908,1557151.61,1904905.488,4.206349206349211,,108.031,前复权,TuShare Pro: daily + adj_factor,10.014441370280846,10.7304617528008,0,HOLD,0,HOLD,-0.03492063492063491,-0.0,0.0,0.0,-0.0,109440.74325630347,132317.73667029364,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-10,9.590113806399632,9.854347087937384,9.908748057665743,9.403596195902391,9.450225598526703,0.4041214894106808,4.2763157894736725,1192399.08,1489975.624,5.345394736842107,,108.031,前复权,TuShare Pro: daily + adj_factor,9.83258670004604,10.632021902816145,0,HOLD,0,HOLD,0.042763157894736725,0.0,0.0,0.0,0.0,109440.74325630347,137976.0609357996,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-13,9.58234223929558,9.559027537983424,9.745545148480662,9.504626568255064,9.854347087937384,-0.2953195499539589,-2.9968454258675004,741917.79,916213.719,2.4447949526813826,,108.031,前复权,TuShare Pro: daily + adj_factor,9.743990835059853,10.52581048572744,0,HOLD,0,HOLD,-0.029968454258675226,-0.0,0.0,0.0,-0.0,109440.74325630347,133841.13166485293,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-14,9.481311866942908,9.706687312960405,9.908748057665743,9.450225598526703,9.559027537983424,0.1476597749769794,1.5447154471544655,1182598.19,1477008.362,4.796747967479669,,108.031,前复权,TuShare Pro: daily + adj_factor,9.672492417702578,10.429961158110805,0,HOLD,0,HOLD,0.015447154471544877,0.0,0.0,0.0,0.0,109440.74325630347,135908.5963003263,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-15,9.776631416896867,10.04086469843462,10.1885244734116,9.768859849792818,9.706687312960405,0.3341773854742165,3.4427542033626857,1103988.51,1417050.112,4.32345876701359,,108.031,前复权,TuShare Pro: daily + adj_factor,9.722230447168508,10.33618424838858,0,HOLD,0,HOLD,0.034427542033626635,0.0,0.0,0.0,0.0,109440.74325630347,140587.59521218695,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-16,10.048636265538674,9.986463728706262,10.095265668162984,9.9320627589779,10.04086469843462,-0.0544009697283591,-0.541795665634659,634901.43,816740.932,1.6253869969040424,,108.031,前复权,TuShare Pro: daily + adj_factor,9.829478073204418,10.268830666820133,0,HOLD,0,HOLD,-0.005417956656346368,-0.0,0.0,0.0,-0.0,109440.74325630347,139825.89771490736,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-17,10.04086469843462,9.667829477440144,10.048636265538674,9.605656940607734,9.986463728706262,-0.3186342512661166,-3.190661478599244,965000.85,1208569.909,4.435797665369659,,108.031,前复权,TuShare Pro: daily + adj_factor,9.79217455110497,10.184379637622776,0,HOLD,0,HOLD,-0.03190661478599266,-0.0,0.0,0.0,-0.0,109440.74325630347,135364.52665941222,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-20,9.597885373503685,9.621200074815835,9.745545148480662,9.520169702463168,9.667829477440144,-0.0466294026243083,-0.482315112540177,786435.18,971222.474,2.331189710610925,,108.031,前复权,TuShare Pro: daily + adj_factor,9.804609058471453,10.077650116060465,0,HOLD,0,HOLD,-0.00482315112540177,-0.0,0.0,0.0,-0.0,109440.74325630347,134711.64309031537,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-21,9.636743209023942,9.761088282688766,9.893204923457644,9.605656940607734,9.621200074815835,0.1398882078729286,1.4539579967689953,731210.51,919191.24,2.988691437802929,,108.031,前复权,TuShare Pro: daily + adj_factor,9.815489252417125,9.996307713704727,0,HOLD,0,HOLD,0.014539579967689953,0.0,0.0,0.0,0.0,109440.74325630347,136670.29379760593,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-22,9.768859849792818,9.636743209023942,9.768859849792818,9.574570672191529,9.761088282688766,-0.1243450736648235,-1.27388535031846,506230.72,628437.47,1.9904458598726165,,108.031,前复权,TuShare Pro: daily + adj_factor,9.734664954534988,9.924291191873847,0,HOLD,0,HOLD,-0.0127388535031846,-0.0,0.0,0.0,-0.0,109440.74325630347,134929.27094668103,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-23,9.512398135359115,9.551255970879373,9.652286343232044,9.4346824643186,9.636743209023942,-0.0854872381445694,-0.8870967741935742,666855.43,817850.53,2.258064516129032,,108.031,前复权,TuShare Pro: daily + adj_factor,9.64762340296961,9.830514282151626,0,HOLD,0,HOLD,-0.008870967741935742,-0.0,0.0,0.0,-0.0,109440.74325630347,133732.3177366701,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-24,9.597885373503685,9.597885373503685,9.675601044544198,9.566799105087478,9.551255970879373,0.0466294026243101,0.4882017900732283,495526.2,613106.248,1.139137510170852,,108.031,前复权,TuShare Pro: daily + adj_factor,9.63363458218232,9.752798611111109,0,HOLD,0,HOLD,0.004882017900732505,0.0,0.0,0.0,0.0,109440.74325630347,134385.201305767,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-27,9.48908343404696,9.613428507711786,9.652286343232044,9.271479555133515,9.597885373503685,0.0155431342081033,0.1619433198380537,1048425.98,1275632.724,3.967611336032388,,108.031,前复权,TuShare Pro: daily + adj_factor,9.63208026876151,9.72689338743094,0,HOLD,0,HOLD,0.0016194331983803156,0.0,0.0,0.0,0.0,109440.74325630347,134602.82916213258,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-28,9.566799105087478,9.706687312960405,9.753316715584717,9.52794126956722,9.613428507711786,0.0932588052486185,0.9700889248181132,880703.12,1094063.186,2.3443815683104385,,108.031,前复权,TuShare Pro: daily + adj_factor,9.621200074815839,9.70306058164518,0,HOLD,0,HOLD,0.009700889248181133,0.0,0.0,0.0,0.0,109440.74325630347,135908.5963003263,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-29,9.605656940607734,9.636743209023942,9.78440298400092,9.52794126956722,9.706687312960405,-0.0699441039364625,-0.7205764611689203,666411.5,827828.661,2.642113690952759,,108.031,前复权,TuShare Pro: daily + adj_factor,9.621200074815839,9.692698492173113,0,HOLD,0,HOLD,-0.007205764611689203,-0.0,0.0,0.0,-0.0,109440.74325630347,134929.27094668103,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-30,9.574570672191529,9.496855001151014,9.621200074815835,9.411367763006444,9.636743209023942,-0.1398882078729286,-1.4516129032258074,646284.65,787801.007,2.177419354838717,,108.031,前复权,TuShare Pro: daily + adj_factor,9.610319880870167,9.695807119014733,0,HOLD,0,HOLD,-0.014516129032258074,-0.0,0.0,0.0,-0.0,109440.74325630347,132970.6202393905,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-05-31,9.450225598526703,9.465768732734809,9.636743209023942,9.411367763006444,9.496855001151014,-0.0310862684162067,-0.327332242225864,686794.39,839375.709,2.3731587561375083,,108.031,前复权,TuShare Pro: daily + adj_factor,9.583896552716391,9.66990189533456,0,HOLD,0,HOLD,-0.003273322422258418,-0.0,0.0,0.0,-0.0,109440.74325630347,132535.3645266593,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-06-03,9.496855001151014,9.248164853821365,9.58234223929558,9.18599231698895,9.465768732734809,-0.2176038789134438,-2.298850574712641,1512719.05,1816591.876,4.187192118226603,,108.031,前复权,TuShare Pro: daily + adj_factor,9.510843821938305,9.649177716390424,0,HOLD,0,HOLD,-0.02298850574712641,-0.0,0.0,0.0,-0.0,109440.74325630347,129488.5745375407,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-06-04,9.240393286717312,9.209307018301104,9.279251122237568,9.015017840699814,9.248164853821365,-0.0388578355202593,-0.4201680672269114,974655.34,1147709.578,2.8571428571428648,,108.031,前复权,TuShare Pro: daily + adj_factor,9.411367763006446,9.616019030079803,0,HOLD,0,HOLD,-0.004201680672269226,-0.0,0.0,0.0,-0.0,109440.74325630347,128944.50489662663,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-06-05,9.302565823549724,9.302565823549724,9.4346824643186,9.263707988029466,9.209307018301104,0.0932588052486202,1.0126582278481289,748892.31,899331.716,1.8565400843881767,,108.031,前复权,TuShare Pro: daily + adj_factor,9.344532285911603,9.566799105087476,0,HOLD,0,HOLD,0.010126582278481289,0.0,0.0,0.0,0.0,109440.74325630347,130250.27203482036,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-06-06,9.302565823549724,9.263707988029466,9.38028149459024,9.240393286717312,9.302565823549724,-0.0388578355202575,-0.4177109440267279,433665.26,519425.127,1.5037593984962268,,108.031,前复权,TuShare Pro: daily + adj_factor,9.297902883287295,9.518615389042358,0,HOLD,0,HOLD,-0.004177109440267279,-0.0,0.0,0.0,-0.0,109440.74325630347,129706.20239390634,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-06-10,9.33365209196593,9.590113806399632,9.6911441787523,9.310337390653777,9.263707988029466,0.3264058183701657,3.523489932885915,1144668.82,1404223.62,4.110738255033537,,108.031,前复权,TuShare Pro: daily + adj_factor,9.322771898020259,9.513434344306324,0,HOLD,0,HOLD,0.03523489932885915,0.0,0.0,0.0,0.0,109440.74325630347,134276.38737758424,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-06-11,9.590113806399632,9.83103238662523,9.885433356353593,9.559027537983424,9.590113806399632,0.2409185802255979,2.5121555915721183,1251087.51,1574105.212,3.4035656401944885,,108.031,前复权,TuShare Pro: daily + adj_factor,9.439345404581031,9.527423165093616,0,HOLD,0,HOLD,0.025121555915721183,0.0,0.0,0.0,0.0,109440.74325630347,137649.61915125127,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-06-12,9.815489252417128,9.768859849792818,9.83880395372928,9.667829477440144,9.83103238662523,-0.0621725368324117,-0.6324110671936722,657310.18,825178.004,1.7391304347826189,,108.031,前复权,TuShare Pro: daily + adj_factor,9.551255970879375,9.527941269567219,1,BUY,0,HOLD,-0.006324110671936722,-0.0,0.0,0.0,-0.0,109440.74325630347,136779.1077257888,-0.13901422518068096,5,15
000001.SZ,平安银行,银行,2019-06-13,9.745545148480662,9.78440298400092,9.854347087937384,9.660057910336096,9.768859849792818,0.0155431342081016,0.1591089896578967,530000.26,666277.695,1.9888623707239323,,108.031,前复权,TuShare Pro: daily + adj_factor,9.647623402969613,9.537785254565684,1,HOLD,1,BUY,0.0015910898965789677,0.0015910898965789677,1.0,0.001,0.0005910898965789677,109505.43257391636,136996.7355821544,-0.138505305188087,5,15
